Year-Month,Cases
2011-1,4539
2011-2,4025
2011-3,4533
2011-4,2520
2011-5,1057
2011-6,615
2011-7,435
2011-8,434
2011-9,232
2011-10,250
2011-11,341
2011-12,209
2012-1,331
2012-2,786
2012-3,1056
2012-4,506
2012-5,169
2012-6,111
2012-7,99
2012-8,127
2012-9,145
2012-10,131
2012-11,292
2012-12,195
2013-1,6608
2013-2,12246
2013-3,17797
2013-4,9416
2013-5,4393
2013-6,1507
2013-7,972
2013-8,687
2013-9,543
2013-10,553
2013-11,507
2013-12,219
2014-1,1560
2014-2,1881
2014-3,1285
2014-4,687
2014-5,451
2014-6,288
2014-7,69
2014-8,79
2014-9,53
2014-10,115
2014-11,244
2014-12,145
2015-1,641
2015-2,1558
2015-3,1927
2015-4,1686
2015-5,1390
2015-6,932
2015-7,691
2015-8,599
2015-9,664
2015-10,969
2015-11,924
2015-12,410
2016-1,2638
2016-2,3947
2016-3,3052
2016-4,1823
2016-5,1547
2016-6,972
2016-7,699
2016-8,976
2016-9,781
2016-10,581
2016-11,316
2016-12,249
2017-1,1142
2017-2,1142
2017-3,1913
2017-4,1548
2017-5,1231
2017-6,1041
2017-7,696
2017-8,805
2017-9,696
2017-10,578
2017-11,242
2017-12,154
2018-1,1217
2018-2,1455
2018-3,1700
2018-4,847
2018-5,312
2018-6,228
2018-7,164
2018-8,85
2018-9,115
2018-10,206
2018-11,327
2018-12,180
2019-1,3004
2019-2,4935
2019-3,7344
2019-4,5808
2019-5,3570
2019-6,1325
2019-7,825
2019-8,318
2019-9,305
2019-10,340
2019-11,292
2019-12,236
2020-1,2415
2020-2,3046
2020-3,2860
2020-4,831
2020-5,201
2020-6,141
2020-7,133
2020-8,118
2020-9,140
2020-10,138
2020-11,123
2020-12,81
2021-1,690
2021-2,878
2021-3,1161
2021-4,1511
2021-5,1384
2021-6,1049
2021-7,956
2021-8,667
2021-9,756
2021-10,663
2021-11,517
2021-12,639
2022-1,4726
2022-2,5541
2022-3,5104
2022-4,2139
2022-5,1161
2022-6,476
2022-7,349
2022-8,222
2022-9,237
2022-10,271
2022-11,238
2022-12,284
2023-1,2013
2023-2,1649
2023-3,2395
2023-4,1747
2023-5,1598
2023-6,1113
2023-7,613
2023-8,321
2023-9,196
2023-10,245
2023-11,200
2023-12,134
2024-1,2132
2024-2,696
2024-3,12
